path,relative_path,category,split,defect_type,sample_id,is_mask,kind,label,anomaly_group,mask_area_ratio
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\016\000.png,pushpins/ground_truth/structural_anomalies/016/000.png,pushpins,ground_truth,structural_anomalies,016,True,mask,1,structural_anomalies,0.00023735894097222222
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\017\000.png,pushpins/ground_truth/structural_anomalies/017/000.png,pushpins,ground_truth,structural_anomalies,017,True,mask,1,structural_anomalies,0.0012071397569444445
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\018\000.png,pushpins/ground_truth/structural_anomalies/018/000.png,pushpins,ground_truth,structural_anomalies,018,True,mask,1,structural_anomalies,0.0006171332465277778
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\019\000.png,pushpins/ground_truth/structural_anomalies/019/000.png,pushpins,ground_truth,structural_anomalies,019,True,mask,1,structural_anomalies,0.0008341471354166666
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\020\000.png,pushpins/ground_truth/structural_anomalies/020/000.png,pushpins,ground_truth,structural_anomalies,020,True,mask,1,structural_anomalies,0.00025770399305555556
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\021\000.png,pushpins/ground_truth/structural_anomalies/021/000.png,pushpins,ground_truth,structural_anomalies,021,True,mask,1,structural_anomalies,0.001132541232638889
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\022\000.png,pushpins/ground_truth/structural_anomalies/022/000.png,pushpins,ground_truth,structural_anomalies,022,True,mask,1,structural_anomalies,0.0015326605902777778
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\023\000.png,pushpins/ground_truth/structural_anomalies/023/000.png,pushpins,ground_truth,structural_anomalies,023,True,mask,1,structural_anomalies,0.0003390842013888889
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\024\000.png,pushpins/ground_truth/structural_anomalies/024/000.png,pushpins,ground_truth,structural_anomalies,024,True,mask,1,structural_anomalies,0.00041368272569444444
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\025\000.png,pushpins/ground_truth/structural_anomalies/025/000.png,pushpins,ground_truth,structural_anomalies,025,True,mask,1,structural_anomalies,0.00023057725694444444
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\026\000.png,pushpins/ground_truth/structural_anomalies/026/000.png,pushpins,ground_truth,structural_anomalies,026,True,mask,1,structural_anomalies,0.00015597873263888888
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\027\000.png,pushpins/ground_truth/structural_anomalies/027/000.png,pushpins,ground_truth,structural_anomalies,027,True,mask,1,structural_anomalies,0.0008544921875
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\028\000.png,pushpins/ground_truth/structural_anomalies/028/000.png,pushpins,ground_truth,structural_anomalies,028,True,mask,1,structural_anomalies,0.0010918511284722222
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\029\000.png,pushpins/ground_truth/structural_anomalies/029/000.png,pushpins,ground_truth,structural_anomalies,029,True,mask,1,structural_anomalies,0.00037299262152777775
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\030\000.png,pushpins/ground_truth/structural_anomalies/030/000.png,pushpins,ground_truth,structural_anomalies,030,True,mask,1,structural_anomalies,0.0006171332465277778
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\031\000.png,pushpins/ground_truth/structural_anomalies/031/000.png,pushpins,ground_truth,structural_anomalies,031,True,mask,1,structural_anomalies,0.0006578233506944445
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\032\000.png,pushpins/ground_truth/structural_anomalies/032/000.png,pushpins,ground_truth,structural_anomalies,032,True,mask,1,structural_anomalies,0.0004950629340277778
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\033\000.png,pushpins/ground_truth/structural_anomalies/033/000.png,pushpins,ground_truth,structural_anomalies,033,True,mask,1,structural_anomalies,0.00011528862847222222
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\034\000.png,pushpins/ground_truth/structural_anomalies/034/000.png,pushpins,ground_truth,structural_anomalies,034,True,mask,1,structural_anomalies,0.0010443793402777778
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\035\000.png,pushpins/ground_truth/structural_anomalies/035/000.png,pushpins,ground_truth,structural_anomalies,035,True,mask,1,structural_anomalies,0.0003390842013888889
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\036\000.png,pushpins/ground_truth/structural_anomalies/036/000.png,pushpins,ground_truth,structural_anomalies,036,True,mask,1,structural_anomalies,0.0003255208333333333
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\037\000.png,pushpins/ground_truth/structural_anomalies/037/000.png,pushpins,ground_truth,structural_anomalies,037,True,mask,1,structural_anomalies,0.00011528862847222222
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\038\000.png,pushpins/ground_truth/structural_anomalies/038/000.png,pushpins,ground_truth,structural_anomalies,038,True,mask,1,structural_anomalies,0.0002644856770833333
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\039\000.png,pushpins/ground_truth/structural_anomalies/039/000.png,pushpins,ground_truth,structural_anomalies,039,True,mask,1,structural_anomalies,0.0008680555555555555
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\040\000.png,pushpins/ground_truth/structural_anomalies/040/000.png,pushpins,ground_truth,structural_anomalies,040,True,mask,1,structural_anomalies,0.0006578233506944445
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\041\000.png,pushpins/ground_truth/structural_anomalies/041/000.png,pushpins,ground_truth,structural_anomalies,041,True,mask,1,structural_anomalies,0.0002780490451388889
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\042\000.png,pushpins/ground_truth/structural_anomalies/042/000.png,pushpins,ground_truth,structural_anomalies,042,True,mask,1,structural_anomalies,0.00029839409722222225
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\043\000.png,pushpins/ground_truth/structural_anomalies/043/000.png,pushpins,ground_truth,structural_anomalies,043,True,mask,1,structural_anomalies,0.00014241536458333334
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\044\000.png,pushpins/ground_truth/structural_anomalies/044/000.png,pushpins,ground_truth,structural_anomalies,044,True,mask,1,structural_anomalies,0.00042046440972222225
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\045\000.png,pushpins/ground_truth/structural_anomalies/045/000.png,pushpins,ground_truth,structural_anomalies,045,True,mask,1,structural_anomalies,0.002312554253472222
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\046\000.png,pushpins/ground_truth/structural_anomalies/046/000.png,pushpins,ground_truth,structural_anomalies,046,True,mask,1,structural_anomalies,0.001959906684027778
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\047\000.png,pushpins/ground_truth/structural_anomalies/047/000.png,pushpins,ground_truth,structural_anomalies,047,True,mask,1,structural_anomalies,0.0018717447916666667
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\048\000.png,pushpins/ground_truth/structural_anomalies/048/000.png,pushpins,ground_truth,structural_anomalies,048,True,mask,1,structural_anomalies,0.0017564561631944445
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\049\000.png,pushpins/ground_truth/structural_anomalies/049/000.png,pushpins,ground_truth,structural_anomalies,049,True,mask,1,structural_anomalies,0.002936469184027778
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\050\000.png,pushpins/ground_truth/structural_anomalies/050/000.png,pushpins,ground_truth,structural_anomalies,050,True,mask,1,structural_anomalies,0.003363715277777778
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\051\000.png,pushpins/ground_truth/structural_anomalies/051/000.png,pushpins,ground_truth,structural_anomalies,051,True,mask,1,structural_anomalies,0.002407497829861111
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\052\000.png,pushpins/ground_truth/structural_anomalies/052/000.png,pushpins,ground_truth,structural_anomalies,052,True,mask,1,structural_anomalies,0.0025160047743055555
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\053\000.png,pushpins/ground_truth/structural_anomalies/053/000.png,pushpins,ground_truth,structural_anomalies,053,True,mask,1,structural_anomalies,0.0015326605902777778
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\054\000.png,pushpins/ground_truth/structural_anomalies/054/000.png,pushpins,ground_truth,structural_anomalies,054,True,mask,1,structural_anomalies,0.002373589409722222
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\055\000.png,pushpins/ground_truth/structural_anomalies/055/000.png,pushpins,ground_truth,structural_anomalies,055,True,mask,1,structural_anomalies,0.001919216579861111
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\056\000.png,pushpins/ground_truth/structural_anomalies/056/000.png,pushpins,ground_truth,structural_anomalies,056,True,mask,1,structural_anomalies,0.0018988715277777778
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\057\000.png,pushpins/ground_truth/structural_anomalies/057/000.png,pushpins,ground_truth,structural_anomalies,057,True,mask,1,structural_anomalies,0.0020887586805555555
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\058\000.png,pushpins/ground_truth/structural_anomalies/058/000.png,pushpins,ground_truth,structural_anomalies,058,True,mask,1,structural_anomalies,0.0017632378472222222
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\059\000.png,pushpins/ground_truth/structural_anomalies/059/000.png,pushpins,ground_truth,structural_anomalies,059,True,mask,1,structural_anomalies,0.003289116753472222
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\060\000.png,pushpins/ground_truth/structural_anomalies/060/000.png,pushpins,ground_truth,structural_anomalies,060,True,mask,1,structural_anomalies,0.0023939344618055555
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\061\000.png,pushpins/ground_truth/structural_anomalies/061/000.png,pushpins,ground_truth,structural_anomalies,061,True,mask,1,structural_anomalies,0.002387152777777778
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\062\000.png,pushpins/ground_truth/structural_anomalies/062/000.png,pushpins,ground_truth,structural_anomalies,062,True,mask,1,structural_anomalies,0.00225830078125
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\063\000.png,pushpins/ground_truth/structural_anomalies/063/000.png,pushpins,ground_truth,structural_anomalies,063,True,mask,1,structural_anomalies,0.0022989908854166665
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\064\000.png,pushpins/ground_truth/structural_anomalies/064/000.png,pushpins,ground_truth,structural_anomalies,064,True,mask,1,structural_anomalies,0.0017903645833333333
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\065\000.png,pushpins/ground_truth/structural_anomalies/065/000.png,pushpins,ground_truth,structural_anomalies,065,True,mask,1,structural_anomalies,0.00067138671875
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\066\000.png,pushpins/ground_truth/structural_anomalies/066/000.png,pushpins,ground_truth,structural_anomalies,066,True,mask,1,structural_anomalies,0.0005018446180555555
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\067\000.png,pushpins/ground_truth/structural_anomalies/067/000.png,pushpins,ground_truth,structural_anomalies,067,True,mask,1,structural_anomalies,0.0004001193576388889
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\068\000.png,pushpins/ground_truth/structural_anomalies/068/000.png,pushpins,ground_truth,structural_anomalies,068,True,mask,1,structural_anomalies,0.0003933376736111111
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\069\000.png,pushpins/ground_truth/structural_anomalies/069/000.png,pushpins,ground_truth,structural_anomalies,069,True,mask,1,structural_anomalies,0.00043402777777777775
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\070\000.png,pushpins/ground_truth/structural_anomalies/070/000.png,pushpins,ground_truth,structural_anomalies,070,True,mask,1,structural_anomalies,0.0006849500868055555
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\071\000.png,pushpins/ground_truth/structural_anomalies/071/000.png,pushpins,ground_truth,structural_anomalies,071,True,mask,1,structural_anomalies,0.00029161241319444444
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\072\000.png,pushpins/ground_truth/structural_anomalies/072/000.png,pushpins,ground_truth,structural_anomalies,072,True,mask,1,structural_anomalies,0.0006103515625
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\073\000.png,pushpins/ground_truth/structural_anomalies/073/000.png,pushpins,ground_truth,structural_anomalies,073,True,mask,1,structural_anomalies,0.0005154079861111111
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\074\000.png,pushpins/ground_truth/structural_anomalies/074/000.png,pushpins,ground_truth,structural_anomalies,074,True,mask,1,structural_anomalies,0.0006103515625
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\structural_anomalies\075\000.png,pushpins/ground_truth/structural_anomalies/075/000.png,pushpins,ground_truth,structural_anomalies,075,True,mask,1,structural_anomalies,0.0006239149305555555
