method,implementation_backend,image_id,path,relative_path,category,split,defect_type,sample_id,label,score,map_file,time_ms
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/050,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/050.png,pushpins/test/good/050.png,pushpins,test,good,050,0,1.025076150894165,,27.78210399992531
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/051,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/051.png,pushpins/test/good/051.png,pushpins,test,good,051,0,1.7962590456008911,,29.640875000040978
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/052,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/052.png,pushpins/test/good/052.png,pushpins,test,good,052,0,2.499616861343384,,27.90921599989815
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/053,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/053.png,pushpins/test/good/053.png,pushpins,test,good,053,0,2.857792377471924,,27.648369000417006
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/054,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/054.png,pushpins/test/good/054.png,pushpins,test,good,054,0,2.0528452396392822,,29.408403000161343
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/055,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/055.png,pushpins/test/good/055.png,pushpins,test,good,055,0,2.0867364406585693,,29.192429999966407
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/056,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/056.png,pushpins/test/good/056.png,pushpins,test,good,056,0,0.8012334108352661,,27.992041000288737
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/057,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/057.png,pushpins/test/good/057.png,pushpins,test,good,057,0,2.3023722171783447,,27.221448999625864
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/058,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/058.png,pushpins/test/good/058.png,pushpins,test,good,058,0,1.1503121852874756,,25.738876000104938
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/059,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/059.png,pushpins/test/good/059.png,pushpins,test,good,059,0,2.1140902042388916,,27.258320999862917
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/060,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/060.png,pushpins/test/good/060.png,pushpins,test,good,060,0,1.8261055946350098,,29.874935999941954
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/061,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/061.png,pushpins/test/good/061.png,pushpins,test,good,061,0,2.033405065536499,,29.484638000212726
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/062,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/062.png,pushpins/test/good/062.png,pushpins,test,good,062,0,2.4830126762390137,,27.787928000179818
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/063,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/063.png,pushpins/test/good/063.png,pushpins,test,good,063,0,1.741015076637268,,28.133643999353808
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/064,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/064.png,pushpins/test/good/064.png,pushpins,test,good,064,0,1.6043599843978882,,31.23689599942736
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/065,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/065.png,pushpins/test/good/065.png,pushpins,test,good,065,0,2.142564296722412,,30.744789999516797
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/066,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/066.png,pushpins/test/good/066.png,pushpins,test,good,066,0,2.21974778175354,,28.118342000198027
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/067,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/067.png,pushpins/test/good/067.png,pushpins,test,good,067,0,2.262564182281494,,27.723426000193285
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/068,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/068.png,pushpins/test/good/068.png,pushpins,test,good,068,0,0.9322091341018677,,28.427294000721304
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/069,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/069.png,pushpins/test/good/069.png,pushpins,test,good,069,0,2.07706618309021,,29.46441499989305
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/070,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/070.png,pushpins/test/good/070.png,pushpins,test,good,070,0,2.230849027633667,,29.39532300024439
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/071,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/071.png,pushpins/test/good/071.png,pushpins,test,good,071,0,0.9215964674949646,,26.53633299996727
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/072,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/072.png,pushpins/test/good/072.png,pushpins,test,good,072,0,1.4478065967559814,,29.56505499969353
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/073,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/073.png,pushpins/test/good/073.png,pushpins,test,good,073,0,1.0192289352416992,,30.014989999472164
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/074,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/074.png,pushpins/test/good/074.png,pushpins,test,good,074,0,1.7303941249847412,,32.44717400048103
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/075,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/075.png,pushpins/test/good/075.png,pushpins,test,good,075,0,1.7976408004760742,,35.3187020000405
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/076,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/076.png,pushpins/test/good/076.png,pushpins,test,good,076,0,2.4940695762634277,,29.077958000016224
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/077,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/077.png,pushpins/test/good/077.png,pushpins,test,good,077,0,2.2802023887634277,,29.488014999515144
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/078,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/078.png,pushpins/test/good/078.png,pushpins,test,good,078,0,2.9959335327148438,,27.474703000734735
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/079,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/079.png,pushpins/test/good/079.png,pushpins,test,good,079,0,1.3357425928115845,,28.009519000079308
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/080,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/080.png,pushpins/test/good/080.png,pushpins,test,good,080,0,1.8581342697143555,,27.797376999842527
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/081,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/081.png,pushpins/test/good/081.png,pushpins,test,good,081,0,2.2075250148773193,,25.948880000214558
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/082,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/082.png,pushpins/test/good/082.png,pushpins,test,good,082,0,2.6329996585845947,,40.06496900001366
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/083,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/083.png,pushpins/test/good/083.png,pushpins,test,good,083,0,2.5306341648101807,,29.877220000344096
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/084,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/084.png,pushpins/test/good/084.png,pushpins,test,good,084,0,2.1355321407318115,,28.00524200029031
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/085,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/085.png,pushpins/test/good/085.png,pushpins,test,good,085,0,1.2272002696990967,,29.29929899983108
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/086,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/086.png,pushpins/test/good/086.png,pushpins,test,good,086,0,3.189913511276245,,26.757431000078213
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/087,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/087.png,pushpins/test/good/087.png,pushpins,test,good,087,0,2.1203091144561768,,28.341260999695805
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/088,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/088.png,pushpins/test/good/088.png,pushpins,test,good,088,0,2.1395421028137207,,28.23790500042378
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/089,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/089.png,pushpins/test/good/089.png,pushpins,test,good,089,0,2.549706220626831,,26.750139999421663
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/090,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/090.png,pushpins/test/good/090.png,pushpins,test,good,090,0,2.5040805339813232,,27.151106000019354
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/091,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/091.png,pushpins/test/good/091.png,pushpins,test,good,091,0,1.0985910892486572,,27.86950700010493
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/092,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/092.png,pushpins/test/good/092.png,pushpins,test,good,092,0,0.858911395072937,,27.447817999927793
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/093,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/093.png,pushpins/test/good/093.png,pushpins,test,good,093,0,1.2365363836288452,,26.863283999773557
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/094,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/094.png,pushpins/test/good/094.png,pushpins,test,good,094,0,0.898047685623169,,28.946663000169792
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/095,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/095.png,pushpins/test/good/095.png,pushpins,test,good,095,0,2.075692892074585,,28.03245599989168
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/096,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/096.png,pushpins/test/good/096.png,pushpins,test,good,096,0,2.0058722496032715,,19.118012999570055
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/097,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/097.png,pushpins/test/good/097.png,pushpins,test,good,097,0,1.0513205528259277,,18.61498899961589
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/098,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/098.png,pushpins/test/good/098.png,pushpins,test,good,098,0,2.01511549949646,,18.92751500054146
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/099,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/099.png,pushpins/test/good/099.png,pushpins,test,good,099,0,0.9499468207359314,,18.700083999647177
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/100,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/100.png,pushpins/test/good/100.png,pushpins,test,good,100,0,2.0647215843200684,,18.358628999521898
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/101,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/101.png,pushpins/test/good/101.png,pushpins,test,good,101,0,2.6861023902893066,,18.930449999970733
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/102,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/102.png,pushpins/test/good/102.png,pushpins,test,good,102,0,0.9518447518348694,,18.680483999560238
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/103,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/103.png,pushpins/test/good/103.png,pushpins,test,good,103,0,1.990828275680542,,19.546618000276794
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/104,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/104.png,pushpins/test/good/104.png,pushpins,test,good,104,0,2.209566593170166,,19.073294999543577
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/105,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/105.png,pushpins/test/good/105.png,pushpins,test,good,105,0,1.72685968875885,,19.25329999994574
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/106,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/106.png,pushpins/test/good/106.png,pushpins,test,good,106,0,0.9984397292137146,,18.651569000212476
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/107,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/107.png,pushpins/test/good/107.png,pushpins,test,good,107,0,1.6952143907546997,,19.06623699960619
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/108,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/108.png,pushpins/test/good/108.png,pushpins,test,good,108,0,0.9265533089637756,,18.571868000435643
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/109,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/109.png,pushpins/test/good/109.png,pushpins,test,good,109,0,2.1989591121673584,,18.21149500028696
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/110,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/110.png,pushpins/test/good/110.png,pushpins,test,good,110,0,1.7814520597457886,,18.4560120005699
EfficientAD,fallback_global_feature_teacher_student_proxy,pushpins/test/good/111,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/pushpins/test/good/111.png,pushpins/test/good/111.png,pushpins,test,good,111,0,1.0254065990447998,,18.317891999686253
