source_relative_path,output_relative_path,is_mask,status,error,original_width,original_height,resized_width,resized_height,scale,pad_left,pad_right,pad_top,pad_bottom,target_size
screw_bag/ground_truth/logical_anomalies/033/000.png,screw_bag/ground_truth/logical_anomalies/033/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/034/000.png,screw_bag/ground_truth/logical_anomalies/034/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/035/000.png,screw_bag/ground_truth/logical_anomalies/035/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/036/000.png,screw_bag/ground_truth/logical_anomalies/036/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/037/000.png,screw_bag/ground_truth/logical_anomalies/037/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/038/000.png,screw_bag/ground_truth/logical_anomalies/038/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/039/000.png,screw_bag/ground_truth/logical_anomalies/039/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/040/000.png,screw_bag/ground_truth/logical_anomalies/040/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/041/000.png,screw_bag/ground_truth/logical_anomalies/041/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/042/000.png,screw_bag/ground_truth/logical_anomalies/042/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/043/000.png,screw_bag/ground_truth/logical_anomalies/043/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/044/000.png,screw_bag/ground_truth/logical_anomalies/044/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/045/000.png,screw_bag/ground_truth/logical_anomalies/045/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/046/000.png,screw_bag/ground_truth/logical_anomalies/046/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/047/000.png,screw_bag/ground_truth/logical_anomalies/047/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/048/000.png,screw_bag/ground_truth/logical_anomalies/048/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/049/000.png,screw_bag/ground_truth/logical_anomalies/049/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/050/000.png,screw_bag/ground_truth/logical_anomalies/050/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/051/000.png,screw_bag/ground_truth/logical_anomalies/051/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/052/000.png,screw_bag/ground_truth/logical_anomalies/052/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/053/000.png,screw_bag/ground_truth/logical_anomalies/053/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/054/000.png,screw_bag/ground_truth/logical_anomalies/054/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/055/000.png,screw_bag/ground_truth/logical_anomalies/055/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/056/000.png,screw_bag/ground_truth/logical_anomalies/056/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/057/000.png,screw_bag/ground_truth/logical_anomalies/057/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/058/000.png,screw_bag/ground_truth/logical_anomalies/058/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/059/000.png,screw_bag/ground_truth/logical_anomalies/059/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/060/000.png,screw_bag/ground_truth/logical_anomalies/060/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/061/000.png,screw_bag/ground_truth/logical_anomalies/061/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/062/000.png,screw_bag/ground_truth/logical_anomalies/062/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/063/000.png,screw_bag/ground_truth/logical_anomalies/063/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/064/000.png,screw_bag/ground_truth/logical_anomalies/064/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/065/000.png,screw_bag/ground_truth/logical_anomalies/065/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/066/000.png,screw_bag/ground_truth/logical_anomalies/066/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/067/000.png,screw_bag/ground_truth/logical_anomalies/067/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/068/000.png,screw_bag/ground_truth/logical_anomalies/068/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/069/000.png,screw_bag/ground_truth/logical_anomalies/069/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/070/000.png,screw_bag/ground_truth/logical_anomalies/070/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/071/000.png,screw_bag/ground_truth/logical_anomalies/071/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/072/000.png,screw_bag/ground_truth/logical_anomalies/072/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/073/000.png,screw_bag/ground_truth/logical_anomalies/073/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/074/000.png,screw_bag/ground_truth/logical_anomalies/074/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/075/000.png,screw_bag/ground_truth/logical_anomalies/075/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/076/000.png,screw_bag/ground_truth/logical_anomalies/076/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/077/000.png,screw_bag/ground_truth/logical_anomalies/077/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/078/000.png,screw_bag/ground_truth/logical_anomalies/078/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/079/000.png,screw_bag/ground_truth/logical_anomalies/079/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/080/000.png,screw_bag/ground_truth/logical_anomalies/080/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/081/000.png,screw_bag/ground_truth/logical_anomalies/081/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/082/000.png,screw_bag/ground_truth/logical_anomalies/082/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/083/000.png,screw_bag/ground_truth/logical_anomalies/083/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/084/000.png,screw_bag/ground_truth/logical_anomalies/084/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/085/000.png,screw_bag/ground_truth/logical_anomalies/085/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/086/000.png,screw_bag/ground_truth/logical_anomalies/086/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/087/000.png,screw_bag/ground_truth/logical_anomalies/087/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/088/000.png,screw_bag/ground_truth/logical_anomalies/088/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/089/000.png,screw_bag/ground_truth/logical_anomalies/089/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/090/000.png,screw_bag/ground_truth/logical_anomalies/090/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/091/000.png,screw_bag/ground_truth/logical_anomalies/091/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/092/000.png,screw_bag/ground_truth/logical_anomalies/092/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/093/000.png,screw_bag/ground_truth/logical_anomalies/093/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/094/000.png,screw_bag/ground_truth/logical_anomalies/094/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/095/000.png,screw_bag/ground_truth/logical_anomalies/095/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/096/000.png,screw_bag/ground_truth/logical_anomalies/096/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/097/000.png,screw_bag/ground_truth/logical_anomalies/097/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/098/000.png,screw_bag/ground_truth/logical_anomalies/098/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/099/000.png,screw_bag/ground_truth/logical_anomalies/099/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/100/000.png,screw_bag/ground_truth/logical_anomalies/100/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/101/000.png,screw_bag/ground_truth/logical_anomalies/101/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/102/000.png,screw_bag/ground_truth/logical_anomalies/102/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/103/000.png,screw_bag/ground_truth/logical_anomalies/103/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/104/000.png,screw_bag/ground_truth/logical_anomalies/104/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/105/000.png,screw_bag/ground_truth/logical_anomalies/105/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/106/000.png,screw_bag/ground_truth/logical_anomalies/106/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/107/000.png,screw_bag/ground_truth/logical_anomalies/107/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/108/000.png,screw_bag/ground_truth/logical_anomalies/108/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/109/000.png,screw_bag/ground_truth/logical_anomalies/109/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/110/000.png,screw_bag/ground_truth/logical_anomalies/110/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/111/000.png,screw_bag/ground_truth/logical_anomalies/111/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/112/000.png,screw_bag/ground_truth/logical_anomalies/112/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/113/000.png,screw_bag/ground_truth/logical_anomalies/113/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/113/001.png,screw_bag/ground_truth/logical_anomalies/113/001.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/114/000.png,screw_bag/ground_truth/logical_anomalies/114/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/114/001.png,screw_bag/ground_truth/logical_anomalies/114/001.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/115/000.png,screw_bag/ground_truth/logical_anomalies/115/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/115/001.png,screw_bag/ground_truth/logical_anomalies/115/001.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/116/000.png,screw_bag/ground_truth/logical_anomalies/116/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/116/001.png,screw_bag/ground_truth/logical_anomalies/116/001.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/117/000.png,screw_bag/ground_truth/logical_anomalies/117/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/117/001.png,screw_bag/ground_truth/logical_anomalies/117/001.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/118/000.png,screw_bag/ground_truth/logical_anomalies/118/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/118/001.png,screw_bag/ground_truth/logical_anomalies/118/001.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/119/000.png,screw_bag/ground_truth/logical_anomalies/119/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/119/001.png,screw_bag/ground_truth/logical_anomalies/119/001.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/120/000.png,screw_bag/ground_truth/logical_anomalies/120/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/120/001.png,screw_bag/ground_truth/logical_anomalies/120/001.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/121/000.png,screw_bag/ground_truth/logical_anomalies/121/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/121/001.png,screw_bag/ground_truth/logical_anomalies/121/001.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/122/000.png,screw_bag/ground_truth/logical_anomalies/122/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/122/001.png,screw_bag/ground_truth/logical_anomalies/122/001.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/123/000.png,screw_bag/ground_truth/logical_anomalies/123/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/123/001.png,screw_bag/ground_truth/logical_anomalies/123/001.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/124/000.png,screw_bag/ground_truth/logical_anomalies/124/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/124/001.png,screw_bag/ground_truth/logical_anomalies/124/001.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/125/000.png,screw_bag/ground_truth/logical_anomalies/125/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/125/001.png,screw_bag/ground_truth/logical_anomalies/125/001.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/126/000.png,screw_bag/ground_truth/logical_anomalies/126/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/126/001.png,screw_bag/ground_truth/logical_anomalies/126/001.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/127/000.png,screw_bag/ground_truth/logical_anomalies/127/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/127/001.png,screw_bag/ground_truth/logical_anomalies/127/001.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/128/000.png,screw_bag/ground_truth/logical_anomalies/128/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/128/001.png,screw_bag/ground_truth/logical_anomalies/128/001.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/129/000.png,screw_bag/ground_truth/logical_anomalies/129/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/129/001.png,screw_bag/ground_truth/logical_anomalies/129/001.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/130/000.png,screw_bag/ground_truth/logical_anomalies/130/000.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
screw_bag/ground_truth/logical_anomalies/130/001.png,screw_bag/ground_truth/logical_anomalies/130/001.png,True,ok,,1600,1100,384,264,0.24,0,0,60,60,384
