relative_path,kind,category,split,defect_type,md5,average_hash,hash_error,exact_duplicate_across_splits
pushpins/ground_truth/structural_anomalies/021/000.png,mask,pushpins,ground_truth,structural_anomalies,61d765ec4ddbe83100e675aed7296e54,00c0c00000000000,,False
pushpins/ground_truth/structural_anomalies/022/000.png,mask,pushpins,ground_truth,structural_anomalies,bdf40fb77e770065fb4b14caf491b481,0000000000003030,,False
pushpins/ground_truth/structural_anomalies/023/000.png,mask,pushpins,ground_truth,structural_anomalies,82f8a83cb5597bdcfc89c4078b32517e,0000003020000000,,False
pushpins/ground_truth/structural_anomalies/024/000.png,mask,pushpins,ground_truth,structural_anomalies,a42be1179114c4580c6b650aeba9c444,0000303000000000,,False
pushpins/ground_truth/structural_anomalies/025/000.png,mask,pushpins,ground_truth,structural_anomalies,8260380a6032f0c69afb13edc98c89d5,0000000006060000,,False
pushpins/ground_truth/structural_anomalies/026/000.png,mask,pushpins,ground_truth,structural_anomalies,3b664f8f953f4ca1014ee4d66020df1e,0000060000000000,,False
pushpins/ground_truth/structural_anomalies/027/000.png,mask,pushpins,ground_truth,structural_anomalies,3200687500afd0e12cb6d8e36024a848,0000000003030000,,False
pushpins/ground_truth/structural_anomalies/028/000.png,mask,pushpins,ground_truth,structural_anomalies,7e685b1b97c2d6c04e05e165928dccdc,0000001818000000,,False
pushpins/ground_truth/structural_anomalies/029/000.png,mask,pushpins,ground_truth,structural_anomalies,f02b44d2516cd7fe6c57c9df4e638fe3,0000003030000000,,False
pushpins/ground_truth/structural_anomalies/030/000.png,mask,pushpins,ground_truth,structural_anomalies,316a0d43c0eb254a9ef24c559037a8f8,0c0c000000000000,,False
pushpins/ground_truth/structural_anomalies/031/000.png,mask,pushpins,ground_truth,structural_anomalies,37acdaa416f3147c872385a8fe07f003,c0c0000000000000,,False
pushpins/ground_truth/structural_anomalies/032/000.png,mask,pushpins,ground_truth,structural_anomalies,9665b50148dd4847930bcb41c42e73a2,0000001818000000,,False
pushpins/ground_truth/structural_anomalies/033/000.png,mask,pushpins,ground_truth,structural_anomalies,fd0f1f6b7ea65e59af5d68a914d60c28,0000000000006000,,False
pushpins/ground_truth/structural_anomalies/034/000.png,mask,pushpins,ground_truth,structural_anomalies,e60f3dac3a9cb62856db35ac79c10b74,0000000000c0c000,,False
pushpins/ground_truth/structural_anomalies/035/000.png,mask,pushpins,ground_truth,structural_anomalies,a8e957ce7e90ac5fb9ad555df70af5c7,0010180000000000,,False
pushpins/ground_truth/structural_anomalies/036/000.png,mask,pushpins,ground_truth,structural_anomalies,adda1370a295332da74af6c97f5216a9,0000000000c0c000,,False
pushpins/ground_truth/structural_anomalies/037/000.png,mask,pushpins,ground_truth,structural_anomalies,569e369229ecd044fdf5cb5a48bfc3ec,0000040000000000,,False
pushpins/ground_truth/structural_anomalies/038/000.png,mask,pushpins,ground_truth,structural_anomalies,049abd04719f65c6cdda5b9776243bd8,0000000606000000,,False
pushpins/ground_truth/structural_anomalies/039/000.png,mask,pushpins,ground_truth,structural_anomalies,a6342154b93f10b012d087da8e5f6708,0000000000206000,,False
pushpins/ground_truth/structural_anomalies/040/000.png,mask,pushpins,ground_truth,structural_anomalies,6843f6e05a455e33922a4e0e2bb6bcdc,0303000000000000,,False
pushpins/ground_truth/structural_anomalies/041/000.png,mask,pushpins,ground_truth,structural_anomalies,891d3f78acc3eaab10180aa5eef2d27c,0000101800000000,,False
pushpins/ground_truth/structural_anomalies/042/000.png,mask,pushpins,ground_truth,structural_anomalies,23a9d397b5854703a9a5892db4fec1a5,0000001800000000,,False
pushpins/ground_truth/structural_anomalies/043/000.png,mask,pushpins,ground_truth,structural_anomalies,bd172db8b9b2af4cc7b0e8c739031b30,0000000202000000,,False
pushpins/ground_truth/structural_anomalies/044/000.png,mask,pushpins,ground_truth,structural_anomalies,7a907ed7b3e0050579de757415e4468f,000000000000c0c0,,False
pushpins/ground_truth/structural_anomalies/045/000.png,mask,pushpins,ground_truth,structural_anomalies,ccf2e0b99d6988d797a7009aa7f03760,80c0c00000000000,,False
pushpins/ground_truth/structural_anomalies/046/000.png,mask,pushpins,ground_truth,structural_anomalies,5d70780cc46a0498255809bbf7a35563,00000000000c0c08,,False
pushpins/ground_truth/structural_anomalies/047/000.png,mask,pushpins,ground_truth,structural_anomalies,8a17c295ced10940b1bf6f684eb36da5,6060000000000000,,False
pushpins/ground_truth/structural_anomalies/048/000.png,mask,pushpins,ground_truth,structural_anomalies,0d0d7fc9dbfeb853886b641bce60dbdf,0000000000040606,,False
pushpins/ground_truth/structural_anomalies/049/000.png,mask,pushpins,ground_truth,structural_anomalies,59076b6323e6fd87d4395c4fe9b0d8c2,0001010000000000,,False
pushpins/ground_truth/structural_anomalies/050/000.png,mask,pushpins,ground_truth,structural_anomalies,35c4b12f1a6f90d1c82b4a1d56983cc6,0000040e0c000000,,False
pushpins/ground_truth/structural_anomalies/051/000.png,mask,pushpins,ground_truth,structural_anomalies,ebe0ad8a63317412c93aa8b0e1dc6bcf,0000707000000000,,False
pushpins/ground_truth/structural_anomalies/052/000.png,mask,pushpins,ground_truth,structural_anomalies,b184f3c6b3e0ab451650534c38d532f8,0000000000010303,,False
pushpins/ground_truth/structural_anomalies/053/000.png,mask,pushpins,ground_truth,structural_anomalies,f15441250336502f089e463f8dd80cfe,0000000003030000,,False
pushpins/ground_truth/structural_anomalies/054/000.png,mask,pushpins,ground_truth,structural_anomalies,dab0967b2ca7c57734c068c73ccb2e24,c0c0c00000000000,,False
pushpins/ground_truth/structural_anomalies/055/000.png,mask,pushpins,ground_truth,structural_anomalies,ba2df813ddc961e34f84f73903512081,0000006060000000,,False
pushpins/ground_truth/structural_anomalies/056/000.png,mask,pushpins,ground_truth,structural_anomalies,ec6ce9998e7f58fa22852b81ab6bc581,6070300000000000,,False
pushpins/ground_truth/structural_anomalies/057/000.png,mask,pushpins,ground_truth,structural_anomalies,66f030c2a9bf8a8e94d34e17295f4ea7,0000000000003030,,False
pushpins/ground_truth/structural_anomalies/058/000.png,mask,pushpins,ground_truth,structural_anomalies,f3ebdfbdfc63583e8b99647f6dc22cf4,0030702000000000,,False
pushpins/ground_truth/structural_anomalies/059/000.png,mask,pushpins,ground_truth,structural_anomalies,b5b6b78fe8e954dc80452919f02a43e0,0000006060000000,,False
pushpins/ground_truth/structural_anomalies/060/000.png,mask,pushpins,ground_truth,structural_anomalies,58b108dd1217f76190ca8102190f664f,0000000c0c0c0000,,False
pushpins/ground_truth/structural_anomalies/061/000.png,mask,pushpins,ground_truth,structural_anomalies,6f43e859faeefd8de29ec4413d51ac94,0000000000c0c0c0,,False
pushpins/ground_truth/structural_anomalies/062/000.png,mask,pushpins,ground_truth,structural_anomalies,90e5cc8e4b1f9eb571d485c328eccb50,00000000000e0c00,,False
pushpins/ground_truth/structural_anomalies/063/000.png,mask,pushpins,ground_truth,structural_anomalies,6627838b69005e578b5ea121892a7d9e,0000000000000303,,False
pushpins/ground_truth/structural_anomalies/064/000.png,mask,pushpins,ground_truth,structural_anomalies,5fe475b226cf9847cde9f861bec8bff1,0000000000060606,,False
pushpins/ground_truth/structural_anomalies/065/000.png,mask,pushpins,ground_truth,structural_anomalies,1cac57fce424bf0c491c13b2e8499fb0,000c0c0000000000,,False
pushpins/ground_truth/structural_anomalies/066/000.png,mask,pushpins,ground_truth,structural_anomalies,2913e8fec6ffc48333d89c47318ded2b,0000000c0c000000,,False
pushpins/ground_truth/structural_anomalies/067/000.png,mask,pushpins,ground_truth,structural_anomalies,efa160263b6df962f2a325c8780f49f3,00000c0c00000000,,False
pushpins/ground_truth/structural_anomalies/068/000.png,mask,pushpins,ground_truth,structural_anomalies,f77b45bd3d862b89fddc7709b7b6f903,0404000000000000,,False
pushpins/ground_truth/structural_anomalies/069/000.png,mask,pushpins,ground_truth,structural_anomalies,08f28de280966044a677b2143ef89076,0000008080000000,,False
pushpins/ground_truth/structural_anomalies/070/000.png,mask,pushpins,ground_truth,structural_anomalies,c7514d637a5ca38d0956e341f7f16f81,0000000040600000,,False
pushpins/ground_truth/structural_anomalies/071/000.png,mask,pushpins,ground_truth,structural_anomalies,360b8c24c608761a070211c2fe233b7e,0000000206000000,,False
pushpins/ground_truth/structural_anomalies/072/000.png,mask,pushpins,ground_truth,structural_anomalies,bbb2c23937c8ee06622e354e8c2a2c61,0000000000030300,,False
pushpins/ground_truth/structural_anomalies/073/000.png,mask,pushpins,ground_truth,structural_anomalies,92b6355eb422faef5d297cbdff473fbc,c040000000000000,,False
pushpins/ground_truth/structural_anomalies/074/000.png,mask,pushpins,ground_truth,structural_anomalies,a0d5cf8e632cebe5bf93828f7006a8b0,0000030300000000,,False
pushpins/ground_truth/structural_anomalies/075/000.png,mask,pushpins,ground_truth,structural_anomalies,ad394045e3cad73defcf4b802b0752a5,0000006060000000,,False
pushpins/ground_truth/structural_anomalies/076/000.png,mask,pushpins,ground_truth,structural_anomalies,0f3838bce48d8f1afc691ec3008c5eb4,00000000000c0c00,,False
pushpins/ground_truth/structural_anomalies/077/000.png,mask,pushpins,ground_truth,structural_anomalies,c44ee62f3ce9e9e795f04b5405e1af43,0303000000000000,,False
pushpins/ground_truth/structural_anomalies/078/000.png,mask,pushpins,ground_truth,structural_anomalies,e5592a5234d415b8d4dc06b540299077,0008180000000000,,False
pushpins/ground_truth/structural_anomalies/079/000.png,mask,pushpins,ground_truth,structural_anomalies,159ee125261f86f11dcf2ed9d9f856ac,3030000000000000,,False
pushpins/ground_truth/structural_anomalies/080/000.png,mask,pushpins,ground_truth,structural_anomalies,7185963b309c8c89431b0e90a29344a4,0000000060200000,,False
pushpins/test/good/000.png,product,pushpins,test,good,1b06caacef2269a38ee40d371e3a7f29,f29a18e0cfee117b,,False
pushpins/test/good/001.png,product,pushpins,test,good,6188943666b586c2ae4f79c9fc6a00a9,f8924e527666927e,,False
pushpins/test/good/002.png,product,pushpins,test,good,7db3c88c9214a073e60f0e523c6303d0,0001f9086958497f,,False
pushpins/test/good/003.png,product,pushpins,test,good,681ead1b963c2f9d85094bdfcce17a20,fc9813c86dec427f,,False
pushpins/test/good/004.png,product,pushpins,test,good,5b7b164a219fa69310e8b77dc7ab8882,00807ffa06f0085f,,False
pushpins/test/good/005.png,product,pushpins,test,good,f9f2e476a15b69852949b170ca8cf574,00907610f77c007f,,False
pushpins/test/good/006.png,product,pushpins,test,good,e474a1be002518b34ad944b67d462a9a,78080a08bffe027e,,False
pushpins/test/good/007.png,product,pushpins,test,good,fbd97141c29c333c7e717811ccc3205d,0000ff02bffe027a,,False
pushpins/test/good/008.png,product,pushpins,test,good,2c0339faba1cec0302c77f5f9c6ac572,0c444bc01e7700df,,False
pushpins/test/good/009.png,product,pushpins,test,good,6bdb80142f2a17a0d770103077a1218e,1818f2fa00d8037e,,False
pushpins/test/good/010.png,product,pushpins,test,good,6f8db9dee2ca9fbcf57c19891dafd704,004578f213db107f,,False
pushpins/test/good/011.png,product,pushpins,test,good,aead2b6c2be5b9da99dbf2d96144a356,f8d206c2defe817b,,False
pushpins/test/good/012.png,product,pushpins,test,good,6f52db10041dc5b498ffe850d181adfa,f83013d87252407f,,False
pushpins/test/good/013.png,product,pushpins,test,good,dceb2f89ad1493fcd43d005689d84d2e,404a32f8075c81ff,,False
pushpins/test/good/014.png,product,pushpins,test,good,3f0c46da5e32079ce79529be04685a64,389087cc4a5ec9ff,,False
pushpins/test/good/015.png,product,pushpins,test,good,da6e2ba532edcaa595974f99978b8226,68601e1690d2027e,,False
pushpins/test/good/016.png,product,pushpins,test,good,cb87b4b7c0fa43c7e337f8f6f49949b7,185046003efa415f,,False
pushpins/test/good/017.png,product,pushpins,test,good,03181d6c38ca1f45ce220bbfb2b481d1,3ad2848e2ae0307f,,False
pushpins/test/good/018.png,product,pushpins,test,good,c13c6510109a25dd150eedaf468ac6d9,009aa2a88e6643fe,,False
pushpins/test/good/019.png,product,pushpins,test,good,0d3caf247a22eda8e88510af41d77c7a,c0026e0273524a7f,,False
pushpins/test/good/020.png,product,pushpins,test,good,d8422594b9ff51209dfb879608f1d83f,18007700b660507f,,False
pushpins/test/good/021.png,product,pushpins,test,good,ec7994d745c8fc2ff60650265934c2eb,60e00fe81d7f505b,,False
pushpins/test/good/022.png,product,pushpins,test,good,5e76458e3ccd85fe17525605308cba12,4a22989431724a7e,,False
pushpins/test/good/023.png,product,pushpins,test,good,268392a3cc391c06b61c61278d516085,5810ffe0de1292ff,,False
pushpins/test/good/024.png,product,pushpins,test,good,8008a6beb65289ca60a1d3ff0b34adcd,00d2720ff8fa40db,,False
pushpins/test/good/025.png,product,pushpins,test,good,4be4b1efb97162c556b6be88e5ede224,fe8843e01ec6107e,,False
pushpins/test/good/026.png,product,pushpins,test,good,f80c7da97670502ea3269f5a1f197d65,6c5012c1787f405a,,False
pushpins/test/good/027.png,product,pushpins,test,good,49185cb56181888740eb9b0451484fcd,c0a21ac338584a7f,,False
pushpins/test/good/028.png,product,pushpins,test,good,0f805144aebfc5c4d845a8daed9ced64,dc4a58e01fde407f,,False
pushpins/test/good/029.png,product,pushpins,test,good,07ad07610f4f044415ecff747ccabe5b,e8c852701f6e48ff,,False
pushpins/test/good/030.png,product,pushpins,test,good,d89343670c19d22545981fa628b60e37,00006f44515b11ff,,False
pushpins/test/good/031.png,product,pushpins,test,good,bd9c7c1ac85d6a72ede96d5c1b9f39ff,1000fe4c5a5602fe,,False
pushpins/test/good/032.png,product,pushpins,test,good,f72c4c3a8b4ad6cb8426d27469c21c43,5c5272f2065d815f,,False
pushpins/test/good/033.png,product,pushpins,test,good,9cd2a561bae9d588f516974cecabc47e,58404e46723601ff,,False
pushpins/test/good/034.png,product,pushpins,test,good,0db66079f80e46998b2f461d40c4e098,0003f200fefa807f,,False
pushpins/test/good/035.png,product,pushpins,test,good,0914670550edb6dbe7c3e418704191db,fcd813a09e5e407e,,False
pushpins/test/good/036.png,product,pushpins,test,good,7b130581e8d9eb2eb11305b3c2894050,1800ffc82e0202fe,,False
pushpins/test/good/037.png,product,pushpins,test,good,96fee517fbbfd6d090993ecdfe1167b8,5ec25a604ffb097e,,False
pushpins/test/good/038.png,product,pushpins,test,good,5aceb0cbbc083df8a71ad80504ffc74f,d8027ed86d7a01ff,,False
pushpins/test/good/039.png,product,pushpins,test,good,2a0b3205a688ea360e87b00caf92177d,40d252df60ee027a,,False
pushpins/test/good/040.png,product,pushpins,test,good,df6d1881d7d6f4fc201204889b4fcd5d,0e0a7812ca4c52fe,,False
pushpins/test/good/041.png,product,pushpins,test,good,5a484633998cd91bf5bff0de40f98da2,00605680b61228fe,,False
pushpins/test/good/042.png,product,pushpins,test,good,0a02ef4f8a50cbc3b21d6dcdf21a2f21,f8ca0e08e9c3107e,,False
pushpins/test/good/043.png,product,pushpins,test,good,ad3fd4d4693a2c46cb5c4865608d609d,58417c989fc7027f,,False
pushpins/test/good/044.png,product,pushpins,test,good,f4fb6423b2b738077f1d02c6aa40d282,0080be08eecc00ff,,False
pushpins/test/good/045.png,product,pushpins,test,good,b61f61ac7d4da0b76b4b578d68b43a45,0000bf127eee02ff,,False
pushpins/test/good/046.png,product,pushpins,test,good,41a4e2d23b38fbbf74212544075a0d3c,58dac2d0366748fe,,False
pushpins/test/good/047.png,product,pushpins,test,good,705414f10376ffc32fa294e48ac1bf7c,64471afe105c407b,,False
pushpins/test/good/048.png,product,pushpins,test,good,5ce8f8959b7d83b1a3c492ab1a8ed695,d8803e476838427e,,False
pushpins/test/good/049.png,product,pushpins,test,good,deb6d8c75ace5089444a45f9b0b85a1e,0012fec85ad2127e,,False
pushpins/test/good/050.png,product,pushpins,test,good,a244c18fe34b17572ad5a3c16e8b393b,0002fe407e7e02fa,,False
pushpins/test/good/051.png,product,pushpins,test,good,839a4efd2ace16b5e28cb903eb480dad,c0405e4c61c3017f,,False
pushpins/test/good/052.png,product,pushpins,test,good,3baeed4277162ee42ab8f7da71b6ab3a,00017d88e702417f,,False
pushpins/test/good/053.png,product,pushpins,test,good,77434683b6cb421b3fb57c5a0c505771,7a021e803fe2007f,,False
pushpins/test/good/054.png,product,pushpins,test,good,563c984e9b3aa79e31f534d5037c8c35,d8401e05d958007f,,False
pushpins/test/good/055.png,product,pushpins,test,good,04f4b5ae2c30c10486cbbfa403c47b2c,1888f9c06d7d01ff,,False
pushpins/test/good/056.png,product,pushpins,test,good,15b3cd2af49e08d3ddc283816596139c,20898708edef005f,,False
pushpins/test/good/057.png,product,pushpins,test,good,95d3e5c17b29bd7e33687b8017700dee,7a920cf612fc015f,,False
pushpins/test/good/058.png,product,pushpins,test,good,260d86c1e00596ff4e430ae3aab38179,58580f705efe007f,,False
pushpins/test/good/059.png,product,pushpins,test,good,8c8deeaa91604b30a741258eb1463a6b,58d057d8664028ff,,False
pushpins/test/good/060.png,product,pushpins,test,good,443ada73734c7ba01f1b57e065f2b6a7,469232807e4e617f,,False
pushpins/test/good/061.png,product,pushpins,test,good,a4d66e05275ebff958257970a472a8d1,005276c0327ed15f,,False
pushpins/test/good/062.png,product,pushpins,test,good,dfaae1a8680fc0136dbb3c156ea94ead,d8007e9899cd017e,,False
pushpins/test/good/063.png,product,pushpins,test,good,d11bd7852840c3c676b6cef5cfb78682,18007fe41313027e,,False
pushpins/test/good/064.png,product,pushpins,test,good,13b2c217635a4410b78d821f168b6b2c,404a5acc7a5a807f,,False
pushpins/test/good/065.png,product,pushpins,test,good,f985a63e772582ffc5395af4d8712edb,18087bc03e3a90ff,,False
pushpins/test/good/066.png,product,pushpins,test,good,7eb3033c39530a1ec2bcc55719be223c,3a205f007d70417f,,False
pushpins/test/good/067.png,product,pushpins,test,good,938b9a3c338c65ad8bc188037506af40,5840df017d00407f,,False
pushpins/test/good/068.png,product,pushpins,test,good,52fb2256b84dcab6807cfd28bd721cbc,1080ff4969fc857f,,False
pushpins/test/good/069.png,product,pushpins,test,good,533593b6bcb10d1aeceff98fe74f0d57,fcc803e807f3017e,,False
pushpins/test/good/070.png,product,pushpins,test,good,359e4dd77d979c79f1899bf624597bbc,c8883a22ca5812fe,,False
pushpins/test/good/071.png,product,pushpins,test,good,743612fff408704213128611af208df5,1080f711e938007f,,False
pushpins/test/good/072.png,product,pushpins,test,good,39cb8eaf3efb2b2816aa4ee1c2c05aa9,38a80e02da5c507f,,False
pushpins/test/good/073.png,product,pushpins,test,good,9fcfdeb76686e0bc3c1156e04489828d,50731be015ff085e,,False
pushpins/test/good/074.png,product,pushpins,test,good,bc5be331aa9c328cbb4d8ce0996442aa,e0c01fb006fe025e,,False
