relative_path,kind,category,split,defect_type,width,height,wrong_size,mask_binary,non_binary_mask,error
pushpins/train/good/113.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/114.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/115.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/116.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/117.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/118.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/119.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/120.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/121.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/122.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/123.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/124.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/125.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/126.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/127.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/128.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/129.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/130.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/131.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/132.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/133.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/134.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/135.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/136.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/137.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/138.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/139.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/140.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/141.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/142.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/143.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/144.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/145.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/146.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/147.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/148.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/149.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/150.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/151.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/152.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/153.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/154.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/155.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/156.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/157.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/158.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/159.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/160.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/161.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/162.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/163.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/164.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/165.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/166.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/167.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/168.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/169.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/170.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/171.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/172.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/173.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/174.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/175.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/176.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/177.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/178.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/179.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/180.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/181.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/182.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/183.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/184.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/185.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/186.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/187.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/188.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/189.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/190.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/191.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/192.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/193.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/194.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/195.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/196.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/197.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/198.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/199.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/200.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/201.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/202.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/203.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/204.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/205.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/206.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/207.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/208.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/209.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/210.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/211.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/212.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/213.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/214.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/215.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/216.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/217.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/218.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/219.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/220.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/221.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/222.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/223.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/224.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/225.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/226.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/227.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/228.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/229.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/230.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/231.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/232.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/233.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/234.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/235.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/236.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/237.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/238.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/239.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/240.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/241.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/242.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/243.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/244.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/245.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/246.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/247.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/248.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/249.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/250.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/251.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/252.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/253.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/254.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/255.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/256.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/257.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/258.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/259.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/260.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/261.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/262.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/263.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/264.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/265.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/266.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/267.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/268.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/269.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/270.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/271.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/272.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/273.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/274.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/275.png,product,pushpins,train,good,384,384,False,,False,
pushpins/train/good/276.png,product,pushpins,train,good,384,384,False,,False,
